0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class
-0.2620352218414382,-0.6846297971775508,-2.3141639826724685,0.5920318093946155,-0.03430835657245901,1.2576769778532042,-0.4293438504947142,-0.5318436228112274,0.9743602493724374,-0.27005489814431205,-2.805273010381803,1.509979610415489,1.9251131239369192,0.33760622247297195,-0.4808343202157411,-1.0783447924360212,1.3945564910317179,-2.884827714226933,1.3350518667941367,-0.6378040674775352,-2.0664162271823603,0.7888946307844868,-1.073107414098677,-1.5881299259955441,2.141982640147936,-1.628835748183651,4.203606095408143,1.379111403168567,-1.2389659448048371,-0.7254717093581022,1
0.9293115872076053,0.8977215684594247,1.5640140182118132,0.7386080660934153,0.810530762789549,-0.41205565476057665,-2.690275631353535,-0.2540205661706743,0.9748570991429433,0.5992628254007983,-1.5729032355878156,-0.2815065614207691,-0.22425879143948552,-0.7527574968571061,-0.7386613301314001,-0.48870197023212386,0.9953710776605705,-1.4139655916012295,0.557738828932371,0.9183631149338709,-1.5530400944001632,0.669252564126162,-0.2722221717726958,-0.10798346674527037,0.14018003100159276,-1.2813414314777485,2.441521517115257,-0.2592759743787534,-0.6994895050506996,0.48052966252196005,1
0.12900275801378372,0.005883777850373463,-0.27424350847644696,0.3499755356256891,-0.4143867161090352,-0.07434951480792218,-2.1005143162337996,0.5104399780009937,1.7466713748451956,0.3548565402577775,-1.5506934261143854,-1.9675370853691225,-0.2899988843469592,-1.508848683629496,-1.5880939134733392,0.42323480251812673,1.3726044167640268,-1.0208716306632688,-0.47933304396488147,-0.5704846856410772,-2.254128854071504,1.932963175468534,0.6528803714722882,-0.45039444081544955,-0.47904997353716,-1.937963982544895,2.5620946524786303,-0.5076678492097068,-0.44721073654455185,-0.278464713718385,1
1.7428664700517604,1.2572349606742776,-0.4381149273049169,0.7254915722630145,0.7984387259825529,-1.0992485575665147,-0.31670793232591443,-2.3021180510690513,0.18956771210578002,-0.15254494763711807,-0.9203826539576251,-1.136890692399149,0.8403635995547787,0.8064755550022653,-0.015343648081764421,0.17492346744196388,0.39273385870726957,-1.008282573103408,0.026428906200492753,0.8818182802006649,-0.5582222397579474,-0.27596309645500083,-1.6598678502577902,-1.2275242426383912,0.04380455660721462,-0.4226564142133077,1.3534824810012245,1.3841000308901037,1.1392418183632884,-0.3064518000111888,1
-0.8017891079510504,-0.979565314634551,-0.5855215618957392,-0.0023434031495201645,0.02197329596321629,-1.0749895671304055,0.3621843221046941,-1.8399922494136325,-0.853534559287066,-0.2660636557620032,0.8132059591593939,0.040798218223812355,0.904149594851582,-0.25212315877207636,0.7644695491276929,-0.5948203104540761,-0.6887103439071472,0.5650194448712367,1.8458013203719315,2.93032028549251,1.1246255224713066,1.569685680977757,-0.524892565636485,0.05262213001726112,0.16014416491537442,0.9626636502123224,-1.3312746833606794,-2.4857949122861833,0.8551890533928274,0.44726655825106904,0
-0.0588264091680503,-0.11915926995123403,-0.7120406554180231,1.7662424096718539,-0.7765432895301789,0.26170728347633937,0.2797677077282163,0.746394873522203,-0.9582505162232409,0.26532805499989953,3.151462446513379,0.08543868521990976,-1.465340383444967,0.34614694395240136,0.39092693082180174,0.058438694883587584,-1.4987385484598468,3.305598277426283,1.0045978671244824,-0.13244471969957244,2.195932226350976,0.6542973934742754,-0.9593207652189699,0.22958739697570169,-0.23824430189845403,1.7127352403724372,-4.695447631748419,-0.34039515671586396,-0.18488498309868595,-0.8169012518275693,0
-0.5921663299833791,0.953594950662517,0.01538756450126866,-1.3354652934481188,-0.6463575371493634,0.7188634195406998,0.34616582105478094,-1.4127885777912768,-0.2805625000768611,0.40030609315481963,0.6510655631338087,1.4094494831021676,1.5383949844382783,-3.3348927106258297,0.1711683818905091,1.1151302518328152,-0.3507668870054973,0.6436779141572746,0.7240022550000158,1.2594018029921237,0.529679380090833,-0.12536698599750856,0.06839386063666252,-0.11718903406453861,-2.025036314509744,0.42477640367282704,-0.9863416729174279,-0.2888924143340474,-2.078519748890523,-0.3098522246904981,0
1.0346996960872819,1.1619011299565059,0.6388688736788816,-1.8046029093892233,-0.591374223391938,0.8454605329743672,2.038641925048266,-0.7042945694842044,-0.17730734184472627,0.5571024469361402,-0.4856086284537277,-0.3088646305731551,-0.795436583732299,-2.44152857091847,0.29545428640598353,0.5559970515714441,0.0690795893684752,-0.6637083043244351,-0.6391392177850403,0.7311108396894743,-0.039286204706437844,0.14163812813565044,1.2668036084433343,-0.7361970843826743,0.9910470469274518,0.015188626142915431,0.659383763940328,-0.15823013651088605,-2.5495393447366808,-0.839098222571048,1
-0.44567673990140944,1.2769830590630524,-2.045622890945603,0.9973506565515259,-0.5992744782651446,0.14634092374917987,1.017421669808901,-1.019170621301904,0.46827848173969583,0.1495882855706858,-1.247811313740297,0.3636726478389822,1.633584832409058,-2.2593708838316977,-0.25205123127585954,0.12100924319881162,0.6376819627324934,-1.2666337752809305,0.18661482607356927,-0.6324441920639787,-0.9512577799350725,-1.0413790885215242,0.11491272637148015,0.22742126793771542,-1.0468579584583377,-0.7544736568431064,1.876685783395517,-2.0160302195142723,2.17009499187626,0.6176893882633404,1
0.4877860175108979,0.6335727440817172,0.8759738379125791,-0.5296081995695587,-0.36159230006934645,0.4504119599294666,0.13673265587151023,-1.4477067680783553,-0.17758051790703996,-1.409679294659649,-0.4799476566881722,-2.128590208826931,0.7438296345821243,-2.071244067443572,0.29457144633108473,1.2411343200148017,0.06710870217809584,-0.6570826373009175,0.5604146322087054,-0.7474242459904361,-0.03667445599483421,0.6803028920604759,-0.8799134047231368,-1.7302954798957517,-1.75110860587232,0.017021448784698603,0.6512351457195,0.5734337916879819,0.7888642158521251,1.1087766603072329,0
-1.3443404721448917,-0.14277495317069325,-1.8575714451669172,-0.14897166476435994,0.5567959468277808,0.7275473737906202,0.6590259520210962,1.1004284422568642,0.05199316562527802,1.8041190919644037,1.7074088560134877,-0.0781699361357932,1.0126922045509361,2.2461880135582653,-0.41336716211251945,-1.374173452371543,-0.5275042694476644,2.062200715597755,-0.22350706029651027,-0.7868276307350374,0.6640471694291676,-0.40916506921394147,-1.561042575586778,-0.019476465301345502,-1.9294822626260821,0.437377786547271,-2.4311858396152397,-0.8302621507200517,0.6568660633095018,-0.24761153644145104,0
-0.4986850239363795,-0.4193130309844765,-0.2429142310872777,0.041589067558433994,-0.8944442001871804,3.6028321358108735,0.31976551348186155,0.4867105303254986,-1.2191006396210058,-1.3170981967549784,2.180206871574269,1.4170770333431444,0.3185008529981731,0.3065122064697944,0.8792127139887578,1.0771925042677897,-1.3138638867457075,2.022671497620199,1.012635254401941,1.4204009231298556,2.031046434995223,1.5627487850530115,-0.18269977192188713,0.9960325033075258,1.7742396180401812,1.662569539654315,-3.3581192117135945,-0.8277313896965831,1.7418184149597142,0.7848253685484937,0
-0.2821595359874645,-0.7656532852453778,0.29625193188996507,-1.55037687093124,0.013655663837457525,-1.3776256560635605,-1.8564315499362027,1.286050103863426,-0.300466944376003,0.5669802632671008,-1.122010527665708,-0.6128579946744069,-1.273161394159899,0.748120032251875,0.5631219838175369,0.12625587271393265,0.21400432517660758,-1.4816443567691904,0.6690447424705321,-1.5370679870688635,-0.19128083705089893,1.132405540709269,0.40388809474061865,-2.4902817083763287,-0.6664799269634811,-0.05870070630153231,1.5450759357243167,-1.664665985025513,0.7839731429926151,-0.28900121860121725,0
0.4014981505462089,1.1721263095893824,-0.06119574110790367,-1.611698441937195,0.5697833505344024,0.08165522477277443,0.5608432859764206,0.2984278994828184,0.08009094094573535,0.508368676721951,0.07267011657748777,0.23763640301074465,-0.2652287522247021,1.172251512984841,-0.10283563340972623,-0.14165919770220706,0.0163387158884049,0.12476053296616674,1.5997042010481028,-0.3364355776120064,-0.043413097301640446,1.4413991103217594,-0.9172066963350255,-0.7497758750318108,2.1145434623013015,-0.048272057139011885,-0.08810463888040775,0.061770871376545564,1.4425781722524427,1.5628898196781764,1
0.28332359253566647,0.3482862476668184,-0.4127440942215489,0.3878273420089586,-0.9191586584740024,0.9525905079520448,-0.9365198458054912,-1.1046249740939926,-0.7148252183988497,-0.6807216091177045,-0.08858097113529059,0.902491655557847,-1.490082675576618,0.12513299076967724,0.800911110231306,0.888838819539992,-0.3273356664142647,-0.44522856848304837,0.37835396935272786,1.3773665787811513,0.6209648706148829,-0.6541843257603286,0.5795842217637382,1.7135297293402796,-1.6199198031884334,0.5889381937201467,-0.014420288144419676,2.0365823566720804,1.2328667913867144,-0.4686605094797979,0
-0.0004091858982701808,-1.4886726837818571,-1.0034720886430621,-1.3093939454332773,-0.5235537426274511,-1.1401971977561183,-1.0260618308923926,-1.039327298878074,1.4288797025301805,-1.1341944231152694,-0.7518104465424955,-0.2986653905796983,0.4790770554974521,2.013320946097442,-1.4070360303586582,0.9717263097605029,0.9553838567182947,-0.21848130198794102,0.34752549402671107,-0.9079917421781208,-1.6285530395016932,-1.1721730470264382,0.40146596758452824,0.5198829317679478,0.6031960730586848,-1.439480711696455,1.357038966685129,-0.21752938383354903,1.6740194274372373,0.21635653459128767,1
-0.33632037182952107,0.1489427962412884,0.44809821335102445,-1.5168584165083185,1.5586265169628146,-1.339270315485301,-0.9344853483095023,-0.23154949394529548,-0.8000046515819452,2.1668840348163116,2.544040988549928,-0.07151400927298215,1.873576393897136,-1.9990878128978078,0.3445296253204014,0.5229715738969453,-1.223042017600435,2.6559052695383087,1.8209672252662306,-0.9587037291435838,1.7970258146541611,-0.8934190858392855,1.375179057607244,2.213277918011304,0.20498914730890982,1.4053352129175738,-3.7956546299989937,0.802949926519495,-0.5862276942809993,-1.04635003568742,0
-1.0063080055930869,0.8017851843284858,-0.24682333047655725,-0.4372359421583744,-1.0595185846941766,0.901998378210093,-0.1614471331698672,-0.3254543289050063,-0.6412016109151479,0.39580494073020817,1.0577019556291407,0.24322157325222585,1.22638994392192,1.112268293035107,0.48101503657253886,0.8178664249496361,-0.6621951982299519,0.9576365479270715,0.006547966636634446,-0.712777884827594,1.031144171736076,0.2076273980159083,-0.07011414407803107,0.8541996486128164,-0.23145221498765425,0.8493217615002291,-1.6389752240366002,-0.1304148268171117,-1.2006437323210952,-2.0813413886427115,0
0.9427637251523103,0.31988796785441165,-0.4271105487326319,0.7058941961045526,-0.09561302341192035,1.191720302401696,2.7859119139940556,0.003773856555206271,-0.9024554252716129,0.244241052860572,1.1419983284090096,0.426367818973557,-1.170435757497502,-0.6217656875888323,0.7493739544174545,-0.7651346671096204,-0.8196447070333747,0.9341418100379186,0.17192084890744544,0.932375241647187,1.3067395980685714,-0.7672725723599824,0.9818219444386037,-0.9361504460748792,-0.8096444597036451,1.0975048489314156,-1.8110748556697247,0.03701437749614225,0.3430485306940432,0.4661471304949542,0
1.3843117530307858,0.39589810694336847,0.6791921419241791,-1.5742096456021195,0.09704062724448921,-0.12805117872967775,-0.5188000423713724,0.33689236469544814,-0.6347037706748857,1.5788561203734834,-0.2204924012510805,-0.7181956337876233,1.0774164988521733,2.1907855142107007,0.7407527974769212,1.1561146166453071,-0.24467324981541683,-0.5645872261489473,1.2630280698169032,2.005768294509637,0.4922239451663226,1.215325970476457,0.7322676199282319,0.18809956615274828,0.5075128720823281,0.4828827360218606,0.1900150862662174,-0.14996202289627097,-1.1351601296858251,-0.31083914827499803,1
-1.0434994950947576,0.003063637440674221,-0.9268848322861801,0.49979267547899797,-0.5615120214444915,1.2460589249202312,1.14820478465649,-0.1431663336355322,0.2981226911474082,-1.0444361968077795,-1.531250751259997,1.3701389048045567,-0.2265991640145975,1.5366558287399776,-0.006631817507793053,-2.0919602950264222,0.6447970402545135,-1.6856903524345368,-1.5821751114432072,-1.1145072680940693,-0.9128320804699865,0.10933690359734571,1.684383328181538,-0.5484036812635643,0.625120456339924,-0.6883511809419184,2.2483965016795597,-0.6840434450400951,-1.3067229692119573,1.3658566253313404,1
0.41092099388177106,0.5185128336026553,-1.6515397134301908,0.672452775386156,-0.4533646542708436,-0.46283052343037057,0.637931960055289,2.465927331461365,-0.3732236101462611,0.2532424223641424,-0.5509189628901345,0.8559972903065459,-0.5852905313163699,-0.05801509439393041,0.5235309978626335,0.7442291195615972,-0.007335843517932504,-0.8346999796516752,-0.9904263620394158,-0.6041382867516175,0.11379684769188014,-0.32447515749642497,-1.5565369342016249,1.1644646925122124,-0.15818937982219936,0.1650180870726843,0.7141043635025225,-0.5348579055061975,1.9737334427358522,-0.16327838522830335,0
0.7565529007024825,-0.8956885116957725,0.06842531120790343,-0.8244232886633468,0.29060469726179183,1.7297873874562433,-1.201212818893263,1.9825130636978765,-0.6868015879313977,2.392298383669758,-0.9678950192400282,0.5380348391544619,-0.11545731718918943,1.0394413922305916,0.9538129600277175,0.21028456389522832,-0.028376144665175296,-1.4812316052796364,-0.23642593837068013,-0.9243041684813366,0.22854523033399365,-0.5534312459752201,-0.8377416743488576,0.8212011497518233,0.5548672402144881,0.31662255808979667,1.2484540309465768,0.7633194514331476,-0.9460645121255687,0.9047498032588243,0
0.5099312413567952,-0.10548536715777655,-0.2624968604607547,-0.02642552136706281,-1.620094339195057,1.744311252423273,1.8418780020912402,0.34183032184610596,-0.7194720388200653,0.894657451692005,-1.7658749841734682,0.2174206424362958,-2.3380087167915513,-0.7471162610326202,1.1561678228183334,0.6389230223745517,0.2139905258701815,-2.449004086612768,-0.39981733107460027,-0.25688998392488877,-0.07410180317009796,0.48107036951077237,-0.39075176990461724,-1.5608777064808073,0.6613399641422925,0.11939774897443758,2.383048561462225,0.7963100828535359,-0.8110052394638876,0.7443146423626893,1
1.0761787336049151,-0.2336732917249238,-1.2321984663131047,0.4572126362119861,2.0290898599490657,0.9085910951875514,1.0604042110786527,1.1048699546987093,1.356613640259009,-0.1888801367134558,-0.6165432931685662,0.7845362375298336,-0.6932333367169472,-0.36019790848493516,-1.3561764739215163,-1.688592200627407,0.8755464690786916,-0.09138706346545056,-1.2663586548464094,-0.182967040566501,-1.5056427577404299,-0.7201610195718389,-1.648567599612877,-1.1613468707172474,-0.9692799797387972,-1.3392246729492217,1.1493555968097577,0.877909797753002,0.25026173764547277,-0.9379224926030842,1
-0.567195151015101,0.7845272604756386,0.3316739616352778,0.34963054166962754,0.2845119825216449,-1.5477064012411874,0.64323541855256,-0.26693968713962596,-1.910709517362187,1.6760214587599298,2.685826000319876,-1.9619668506783159,0.47830039225468934,0.9166276887228414,1.5306603815824427,0.03650622238552014,-1.8222265423141297,2.297547963142332,0.34822110414416885,1.5681996905274862,2.8783940579370295,0.03360170735355592,0.38986515806571725,-0.7203688548966539,-1.4428537540673354,2.3993215820456957,-4.217612310340845,-0.029954646126529826,0.042249604426835,-0.4041539057073227,0
-0.04950464606506815,0.6288138283327617,-0.5199418374222072,-0.2867063218036532,-1.4738408968097159,-0.5318757929022689,0.8747546767096062,-2.3669689575063617,-0.9841085816310906,0.07619242144872226,-0.4888536204801507,0.7561151761751815,0.28237775119951514,1.2284664904235425,1.1792228404433587,-0.16306127972697482,-0.33172719300568004,-1.0507887777367975,-0.03139593706602425,0.670167262130463,0.7019105842025566,-0.9162930470045603,-0.3226077728016462,1.9087762733777358,0.6938254128560183,0.7072147655579596,0.5047872744475431,0.8934728944259902,1.021658728197938,0.059654565007084104,0
0.9482059948233497,-0.8135992543587863,0.46646969093630625,-1.5222053049258542,-0.4498663007101679,1.2171299211561122,-0.7068433463146004,-0.42023907486497714,-0.4460893556054275,1.1859082554298621,3.010542466081687,0.14765184053745017,0.8174857806561917,-0.08283837842460157,-0.14024336434188578,0.8930678269867728,-1.1979622228941573,3.38069626165828,-0.0718131428510346,-0.3487752610068693,1.6658019655583662,-1.6179106457900545,-0.8180789873059771,-2.672207384471349,-1.0859527335785348,1.2330679385948342,-4.392860098474993,-1.3119615453661218,0.7282381073058656,-0.14215117360181917,0
-0.17530832016402878,0.6385165792483638,0.07759838974533693,-0.592332204854028,0.47781184626938444,-0.03984542278078571,-0.7282175248055448,0.04365273430296112,0.4285329684584616,-0.13280630207669494,-1.5000020904370186,-1.0551859446311727,0.8542675615783623,-0.2517790741426178,-0.15589730203930427,-0.3494712379173766,0.6996246745869772,-1.5864590794135491,0.6727269777566897,0.7707831479812558,-1.0198277885072333,0.9027131482849698,-1.0924035280447957,-0.9227485635643696,-0.0023073453984748184,-0.7915353629909261,2.2294523915164683,-0.35641653402274304,0.222043548146072,-0.9891420800806211,1
0.643913010296156,0.43917042443232585,0.26303518181790386,-1.0207402102082985,-2.0017254812342866,-0.501229007443454,-1.79807835994288,0.5323720112967234,-0.0794344550873864,0.3209357543208677,-2.936541494837684,1.5298834884051506,0.07968097984541386,-1.375320682059021,0.7000106150745175,0.5161349660879432,0.9122197500306055,-3.541997719191594,-0.8667302333337176,-1.135119419411239,-1.1512749289915842,-0.14346973030439783,-0.9791804362775993,0.20259852447607388,-2.13962756355356,-0.7608162652789461,4.183323628724285,0.4505983312791324,-0.0653107116723949,-0.6621885476766607,1
0.07163127677616955,-0.5043120335043169,0.7038073822515748,0.02462598855679703,0.2886096512984931,-1.1157847113854849,0.24688690153226664,-0.9769318210905635,0.41544049049777404,0.1281076019934963,-0.3413335792328793,-1.043277594110717,0.786860068735157,1.4416461833422005,-0.3834633058166475,-0.9330279708412645,0.3175584572216112,-0.2100015760190096,-0.42474438987100777,-1.1778363550763036,-0.5246740978543135,0.5904523007847245,-0.499290590805561,0.902916551413958,-1.029129678078305,-0.45317674407270964,0.570072177561538,0.5924210073873067,-0.47241214410834226,0.48878647378239914,1
1.2031973581423765,0.6121619263953538,0.6905324621511849,-0.18142386111809947,1.3383799037639572,-1.8929710769218067,1.180317839177625,-0.2345229260809859,-0.6257267241695011,-1.1973976863003002,-0.17787759101920167,-0.2070239606860313,0.49979173049695996,-0.5148196623973748,0.7220301553007078,-0.43540897061808626,-0.25401410019690823,-0.5094697676984659,-0.8959699672367043,1.7839141981831486,0.5017299420239272,1.4337500342142357,-1.2480105888936601,-0.5834935934697638,-1.183617663196396,0.4872035241752996,0.13085135733079478,0.7130732322865353,-0.6331863393652334,-0.5249265207803991,1
0.018073473423663822,0.5316987339898607,-0.1321617523553239,-0.17821901256785602,0.3385741900816487,1.449413768996868,-0.0024678493121753704,1.7832298917445188,0.12664162513379093,-0.5628043312978913,-0.20729447554840622,0.6208754159067472,-0.9774753331527154,-0.4577893528590192,-0.09533956440684108,1.5658205940941132,0.13026657028768598,-0.18721985977021804,-0.3015136445386949,0.29916456718847856,-0.2029871295864617,0.33615317011402485,-1.5062148709065084,-1.2903683825796395,1.203874741793595,-0.16729256827198108,0.3214082199641004,-0.6274774843811537,0.029432700419992814,1.8875513502558465,1
0.21232614066789893,1.2776190132317218,-1.0511317357761678,1.3542881995844298,-0.44648358559442713,-0.5104985587635958,0.9618388324273973,1.3824186300071535,1.5254327596528596,0.46371387927544694,-1.7424930972457955,-1.674569625673907,1.0387562896145033,-1.0799322818968393,-1.3058930974576133,-0.857894757342974,1.32457364638634,-1.3548344727835422,1.3742909135733763,0.05917346556049609,-2.130479462029736,1.0688892755441985,-1.0683281711205714,0.1790209142295196,-0.7647077295879625,-1.8020960711350316,2.7926862949204283,0.6711713590516084,-0.37920952992655815,-0.16783543238043075,1
-1.7478845946618555,-2.007303899675303,-0.5567345123247693,0.168692744809392,0.29445459730197204,-0.026899852489384587,1.9279491802420827,-0.866034445223392,-0.9477302330958287,0.2787457541300641,0.15630864256123175,0.24822550741034183,0.9502416517170968,-0.5429757067720121,1.0047133849517749,-1.264337301762357,-0.5227160758202096,-0.2636173828593975,0.05737555380698128,0.3276392367214207,0.9374280583543676,-0.3457039056270759,7.186705886302617e-05,0.6080926239670689,0.09743628697865848,0.8581116532307334,-0.4105592843183438,-0.7321087746883707,0.4053541693291353,-1.1385807337343827,0
0.24126737526553343,-0.06086837742020141,-0.5357146329995497,0.2664460756186423,-0.7149058470495814,0.8813614866061223,0.402164556572795,-0.20367863457235547,0.9856210844005128,-0.5749088287057034,-0.8415131841379949,0.429088403610932,-0.2329550134485338,-0.8236431298556439,-0.9031362377310622,0.352750225258872,0.7636760165045063,-0.5360619376360504,0.0584770684681394,0.22489579488632003,-1.257995660225825,-0.0570799031958977,0.1802847729902364,-0.13841785233997445,-0.9117978816606773,-1.0841012623977266,1.3978211979219446,2.078156617110029,0.44088101139447555,0.1455224922103618,1
-0.5116938719117121,-2.344972269521205,0.7876293589549547,-1.8766903313378756,0.7456358328028029,-0.24192112713228958,-0.38711727357980447,0.15497201855647263,-0.8873596278742126,0.7672246274532887,1.1360398843476098,-0.017384109542655443,-0.17348659071395278,0.8981238325812592,0.7340946730587967,-0.38856924675227067,-0.8101944243218236,0.9342014921940838,-0.2740459888857355,1.7216926121351421,1.290361631022262,1.4471347984448446,-0.3363100454506446,0.17270441657695362,1.2445489907630587,1.0828572498414681,-1.7995753702043527,0.7134290260171423,-0.8595408213421135,-1.096951797154631,0
-1.0295645922271728,-0.03591040363842985,-0.08490732353535393,-1.4031384080889997,0.06672645623483983,0.6551002716225308,-0.857134710434541,-0.868676915480973,0.8938422968560769,-0.2306561688680487,-2.0886291382370894,-0.8696110349031873,0.27127303010929316,-0.40294306860950446,-0.5423172379650053,-0.932086413557357,1.122174430653425,-2.0678775244580767,1.327500245455421,-0.2011861701509173,-1.6935076824883244,0.9481500118021107,-0.19518167291457722,0.2925984457408303,-0.07460538911875449,-1.3573588313838343,3.1629754315714345,0.06183167201811978,1.3422535263036104,-0.3301680625068308,1
-0.9544040505751428,0.5605292848705127,-0.41800912863341977,-1.1978537453259108,0.10173720583992668,-0.6993188732566719,-1.1950705635150563,-1.6807796249106517,-0.5005167452220816,0.74761024527205,-1.4251236575970088,-0.4089155349199863,0.06410256495022532,0.33262078478103885,0.8453694365082823,-0.4665075273501172,0.2126061278740922,-1.9383770005353163,-1.6131300189146887,-0.6347954821042419,-0.1335447006876871,-0.14726982751294532,0.053514274313560234,0.6830625815082649,0.39452360516187573,0.02754276749719707,1.9390182261034274,-1.1436713015390583,0.959575892385135,1.029758164309032,0
-0.29289083020299683,1.1984823523838992,-1.0634418662617564,-1.1400826010234435,-0.14113682151636595,-2.0198498527638407,-0.25128086132474453,1.2647695267749652,-0.1323348755543434,-0.321169399043682,-0.4710249245271513,0.6131224992291844,0.08918769723854421,0.5196374682685905,0.24318463884156505,0.6337159007251949,0.0867530275232668,-0.6249444364987646,-0.8160641884917624,-1.0206250405038206,-0.07459654798522442,0.20252088273393662,-0.7054337240572864,-0.42035532657652597,0.9991495946171859,-0.01931989550427223,0.6474064380065008,-0.9830329867197537,0.735468509281689,0.029621141956916314,1
2.0079560958623213,1.3778796418184736,0.08830901328435715,-0.1455676497428844,0.5661209469499078,0.6891895986981486,1.5921979140381801,-0.2461598243185216,0.47599974150732155,-0.11314253663097591,-1.2861586604844353,0.2964675660492255,-1.4198575345849727,-2.5315831285012456,-0.2524967838934255,1.058871846575562,0.6539568894130681,-1.3087275030671905,0.11302071029882846,-0.08185774635966271,-0.9743529673511857,-1.190709431945161,-1.3232573567685475,-0.7531209504326618,-0.5680616143696008,-0.771931435517391,1.933043114282311,1.3458710583756384,-0.4307304649660178,0.5720776210049433,1
-0.00800004827628134,-0.1732786482934271,-0.9907135213880943,1.413372924685207,1.352774175754248,0.7711919053297392,-0.027983992670794922,1.605198015209525,1.0209359716915678,0.7952672124822038,-1.3163613692743394,-0.2903718440159333,-0.8345148555721418,0.09256061717143475,-0.842655872820118,-1.3412098118670472,0.9351726749142407,-1.085939824262462,-0.6499442953076904,-0.2542156502880655,-1.4884848979134073,-0.726992992618417,0.0885034738178818,0.3204616215115825,-1.0735434435238893,-1.2484909018943688,2.0837832264726974,1.2249814080558845,-1.1491989346880624,0.5179733762901656,1
-0.7860811988080079,-0.4866628073236956,-1.2977140246150385,1.9801543515313924,-0.3060993933310847,-0.13613584886697372,-0.7998806655133466,-0.5806352797527063,-0.7171188513807376,0.9013767164289195,0.9275876485705352,0.0376450650971495,-1.2758532046813285,-0.6880088148448377,0.5912749971136031,-0.4944926018821485,-0.6578363609008205,0.7663084229817525,0.5304518530891508,0.5749060409150368,1.0467647429361526,0.8740934027649491,-1.8081229539416237,-1.6432690345702778,-0.3646420541171327,0.8777915573193515,-1.4679065862451492,-0.0952011155410625,-0.7234372231630879,-3.1992646452121782,1
0.6563853008413225,2.3464013239933985,-0.45490066810513335,-1.572750405691489,-2.0675233201984087,-0.08412958314923621,1.4928318913651575,-2.327599232930349,0.37861662209542973,0.7704804366875033,-0.7853893167562002,0.09526406437671531,-0.5342620226721879,-1.1630991850510541,-0.2504514309560319,0.5465244160535132,0.44314324197578625,-0.7573977534554379,0.6025353655868659,-0.8197313564388596,-0.6759306824462757,0.20015166480742466,0.7207272382960683,-0.6820218148640513,1.2053695557844908,-0.5469148498907715,1.1977657938303827,-0.6189775684070953,0.48815426453882355,-0.5160481561017785,1
-2.2059351799143783,0.7274902041567654,-1.0025419620049292,-0.9872492320322136,1.57861539047863,-0.29476407422553264,-0.7336079460866397,-0.6582222437501886,-1.8247061933601232,0.814322851407777,0.9531454199715067,1.4746939853456824,1.1871272524080254,-0.015113590085947844,1.7982583288749363,1.3537098399765113,-1.2177967735770368,0.27073418301414043,-1.1815307533301556,-0.3187388995774793,2.0768030839671248,-1.113844377401017,-0.7255183044419155,-0.21738619941650508,-0.3416652836197584,1.836287234975712,-1.7230540242308305,-0.19861572287846402,0.0011609867208726128,0.6917051136079876,0
-0.9370446851917625,-1.482118370434013,-0.18110956240450954,-0.1193093118030249,-0.1194544012563351,0.9973392257590772,0.10321625976591761,-0.6353065343682036,-0.4561855133866849,-0.9634990605160515,2.2689393770337034,-0.734004994289151,-3.856375329240597,0.38364438496964126,0.025632754039864498,0.2277091184759583,-0.9626242979321654,2.4909222638503143,-0.9810872632946813,1.5749343137890586,1.3658845880590569,1.0742732974201217,-0.7122010248506275,-0.7499695279726564,-0.8472699442196283,1.0323708568572156,-3.3344242075025656,-2.3850087979709786,1.519378182951953,0.7300800925375974,0
-1.3126082671526902,-0.32224115383572083,-0.47823260785842847,-0.9959971069613903,-0.9747351819124206,1.6834148447426684,-0.076993664138338,0.5174849028804415,-0.5792760234701929,-0.6425321688062371,0.4524337843136837,-0.6557512606391394,1.0031370033055655,1.9979482045128998,0.539596357884247,0.9372251736666143,-0.435172622753007,0.26476367630092223,0.9515520780790863,-1.3456279183281468,0.7217851592694559,0.2317927626259248,1.264915894972302,-0.5916436402635217,-0.007237313449535615,0.6252568263058249,-0.761271753516881,1.1195661169810924,0.2908711906440859,-0.6505419960415696,0
-1.2178033053225852,0.9530880549924937,-0.3013318614033824,0.15751749733279974,-0.7324538759713198,-1.481845501081295,0.43007764836748535,0.39726633562149777,0.8379764517841068,0.7860963201043751,-1.524443275685356,-2.6244111660438847,0.2230380248264751,0.16685938989267557,-0.5989545030365971,0.06666975541378523,0.9114856485675977,-1.4211512724626596,-1.362029682001001,1.227987809585601,-1.4068549941713804,0.06893105230847263,-0.653690686996257,0.07456406206049655,-0.37571790905371677,-1.150096768326152,2.3452121221221924,-0.9466099102115474,1.476753729848928,-0.7216221912293651,1
-0.07393236525691027,-1.5974542183291225,1.3049402040080331,1.9874008825271634,0.24225815662028627,1.6968540737122817,-0.8811530623462598,0.08303819981330346,0.07092889067806667,0.4221181149044621,0.9523252212877258,-1.0043183843830081,-0.0596098453885342,-0.35160742828186803,-0.27645378746284566,-0.26911080253030073,-0.2733366092991361,1.1701292888161825,0.8584588426390306,0.6503111974963428,0.3317892504822626,1.9468219623461143,0.2813565375383702,0.25094319323665915,0.36605591546079125,0.2079401056680292,-1.3477439718230404,0.898346125075529,0.2854861626880532,-1.0694023872354967,0
